id,status,ip,exposure_date,clinical_date,notification_date,removal_date,recovery_date,vacc_date,region,county,cluster,xcoord,ycoord,area,type,total
22,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.18340628681395,-32.37301741448325,417.3370560917651,farm,0
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.62857334633318,-31.707051855613344,26.01198000963304,farm,6
24,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,150.5058192257607,-32.39856987246816,129.49601914714071,farm,0
25,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,150.70363481498129,-31.682296889210484,281.7070386342591,farm,0
26,IP,256,25/10/2024,16/11/2024,04/12/2024,04/12/2024,NA,NA,NA,NA,NA,150.84958716897174,-31.952813280130457,241.93702517978252,stud farm,0
27,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,150.3043325407631,-31.954510627059268,31.809170204124012,farm,0
28,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.21278876821913,-31.887697759003345,19.575689527959682,farm,0
29,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.38390680919935,-31.894100837806313,28.446910314733593,farm,0
30,IP,257,21/11/2024,29/11/2024,04/12/2024,04/12/2024,NA,NA,NA,NA,NA,151.31823080229782,-31.72022929087126,676.4693080193076,farm,0
31,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.36748946849093,-32.06192193741201,145.33085254068803,farm,0
32,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.3934150826044,-31.954035433543954,68.22240003315325,farm,0
33,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,150.26858829589023,-31.96223541382428,163.7407100190112,farm,0
34,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.03700783736394,-31.773841929664293,15.917902850536104,farm,0
35,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,150.60446754137106,-31.957443240657206,83.32221563221233,farm,0
36,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,150.30705397442614,-32.298086744436354,1215.8879591631433,farm,0
37,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.24636244557092,-31.858844060344303,180.41485260514597,farm,0
38,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.2826633175162,-32.250294181994256,929.8623790021237,farm,0
39,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,150.33130933152893,-32.03159234052892,27.930641417690154,farm,0
40,NA,NA,NA,NA,NA,06/12/2024,NA,NA,NA,NA,NA,150.28267618365902,-32.48142421109674,21.839776319698156,farm,0
41,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.1725523530338,-32.2884265015614,320.0753926388921,farm,0
42,IP,28,17/11/2024,25/11/2024,30/11/2024,NA,NA,NA,NA,NA,NA,151.15538887264995,-31.985371265394562,320.3734633385143,farm,0
43,IP,40,13/11/2024,15/11/2024,01/12/2024,NA,NA,NA,NA,NA,NA,151.0221157034685,-32.304385240920936,81.08241112221957,feedlot,0
44,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.3944474958306,-31.862825359207427,30.708232732977567,farm,0
45,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,150.72136998042498,-31.937188644472844,31.40563576401288,farm,0
46,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.12227947722607,-31.88420340728895,5.931559714922326,farm,0
47,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,150.99103574999825,-31.76186085285797,29.178110029941564,farm,0
48,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,150.306097703477,-32.38361388123114,124.32686991978181,farm,0
49,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.07220269896283,-31.627319917904888,94.15608266590424,farm,0
50,IP,49,15/11/2024,23/11/2024,02/12/2024,NA,NA,NA,NA,NA,NA,151.10906556827115,-32.13110001141263,51.52924752004126,farm,0
51,IP,4,13/11/2024,17/11/2024,22/11/2024,NA,NA,NA,NA,NA,NA,151.12406390179373,-32.22740539239838,61.927882977756674,farm,0
52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.3714564497144,-31.672803668522754,3544.645200471928,farm,579
53,IP,16,14/11/2024,22/11/2024,27/11/2024,NA,NA,NA,NA,NA,NA,150.9605224684638,-32.3638090952375,647.512314299937,farm,0
54,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,150.52577676488102,-32.58267071945451,120.31019671829054,farm,0
55,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.32090839529087,-32.567291027310766,250.65488274615572,farm,0
56,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.236874210475,-31.96970215312772,144.21674597582137,farm,0
57,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.04368341341058,-31.646802614651396,49.76997776980991,farm,0
58,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.3143044718553,-31.869122232167992,10.60506995492307,farm,0
59,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,150.7003295584494,-31.96555017738791,811.4267695627993,farm,0
60,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,150.48220544859487,-31.912534078451394,16.141230131085216,farm,0
61,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,150.56890777822704,-31.927908517370266,5.944707105223367,farm,0
62,IP,258,16/11/2024,24/11/2024,04/12/2024,04/12/2024,NA,NA,NA,NA,NA,150.64858513860997,-32.32266108614709,1788.7386599370604,farm,0
63,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.39164359987026,-31.927557741600097,44.627802831495785,farm,0
64,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.31018525302412,-32.06851247510343,23.94528150900823,farm,0
65,NA,NA,NA,NA,NA,06/12/2024,NA,NA,NA,NA,NA,150.36399472908533,-32.548004778509956,361.53714585538427,farm,0
66,IP,41,21/11/2024,29/11/2024,01/12/2024,NA,NA,NA,NA,NA,NA,151.33517194427216,-32.52542189218153,198.9276005602339,farm,0
67,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.2851483092419,-31.974564938854975,114.4526858836012,farm,0
68,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.21951886494216,-31.638419884130407,50.65541438543081,farm,0
69,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.25733790773228,-31.62487631574216,63.1031336453493,farm,0
70,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.21534963018962,-31.887697759003345,15.658483851922421,farm,0
71,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,150.37991860159383,-31.96387180633932,14.690199613508364,farm,0
72,IP,50,18/11/2024,26/11/2024,02/12/2024,NA,NA,NA,NA,NA,NA,150.32644348892833,-32.04264775095746,163.14842159588892,farm,0
73,IP,29,17/11/2024,25/11/2024,30/11/2024,NA,NA,NA,NA,NA,NA,150.97977763438598,-32.31185775431544,937.389961389456,farm,0
74,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.23174603640382,-31.832476456037547,11.37871749617519,farm,0
75,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.22412199777818,-32.40006408447331,353.58351147455375,farm,0
76,IP,51,22/11/2024,30/11/2024,02/12/2024,NA,NA,NA,NA,NA,NA,150.36903904542066,-32.00841910770308,42.239884513802686,farm,0
77,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.23745636549458,-31.61079562194503,95.77628592860619,farm,0
78,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.22726365221578,-31.73317631850118,30.62015119919575,farm,0
79,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.00107837548694,-31.768631278371032,163.19038132068698,farm,0
80,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,150.6902277419133,-31.630495135532847,895.3617586724139,farm,0
81,IP,42,15/11/2024,23/11/2024,01/12/2024,NA,NA,NA,NA,NA,NA,151.09351371510348,-32.06544594063567,48.56967184588125,farm,0
82,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,150.52899741888837,-31.957979014726014,41.33042468844243,farm,0
83,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.3528312426187,-32.164511550761176,770.5219978565428,farm,0
84,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,150.32173655624942,-31.92670005404409,55.2379959769261,farm,0
85,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,150.27513207283926,-32.39531321743266,396.0157582151804,farm,0
86,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,150.94313170067534,-31.952115114862806,58.98562913631711,farm,0
87,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,150.70605361184667,-31.79990096615749,107.29057066392362,farm,0
88,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.2952007476036,-31.838017285202234,92.84817705346589,farm,0
89,IP,52,13/11/2024,17/11/2024,02/12/2024,NA,NA,NA,NA,NA,NA,151.39465592406896,-32.06158088517198,116.71029374203412,farm,0
90,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,150.58581729769753,-31.95439016598647,6.39039504790416,farm,0
91,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.262913342935,-31.767316954875838,162.01155376932985,farm,0
92,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.36712524203318,-31.789808086356523,115.64140511035207,farm,0
93,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.21415042222162,-32.45076700992786,128.52238455527115,farm,0
94,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.32315640567964,-31.978306385079215,199.18036352759557,farm,0
95,IP,10,12/11/2024,20/11/2024,25/11/2024,NA,NA,NA,NA,NA,NA,151.0718508322659,-31.997284561874686,417.0668818350076,farm,0
96,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.26708785733203,-32.37796670572382,246.2737885451167,farm,0
97,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.09030526652637,-32.13001812100477,34.08660373407176,farm,0
98,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,150.325259952398,-32.31882906662453,61.04359155584489,farm,0
99,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.3705221713625,-31.86992670789873,7.7876439373401,farm,0
100,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.26130596508568,-31.61389997574564,28.021653879945546,saleyard,0
101,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,150.52758660023986,-32.418074840984985,215.32778766881606,farm,0
102,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,150.388556375221,-32.114237247868374,152.15182513488296,farm,0
103,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,150.73566682744183,-31.716467725894404,782.3460079812055,farm,0
104,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.19648457243235,-32.599512028778896,364.99844497968013,farm,0
105,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.01621662054015,-31.89216198001381,117.92111744696335,farm,0
106,IP,55,18/11/2024,26/11/2024,03/12/2024,NA,NA,NA,NA,NA,NA,150.36604561879653,-32.172596782061504,425.21583825452024,farm,0
107,IP,17,09/11/2024,16/11/2024,27/11/2024,NA,NA,NA,NA,NA,NA,151.10869077311048,-32.190823931015466,218.0133931030804,feedlot,0
108,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.25426228109615,-32.59941509679861,79.71472713814624,farm,0
109,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,150.54718942760678,-31.8753574317061,60.421858548635086,farm,0
110,IP,30,18/11/2024,26/11/2024,30/11/2024,NA,NA,NA,NA,NA,NA,150.41516081265556,-31.957315104600937,181.14297257558812,farm,0
111,IP,259,20/11/2024,24/11/2024,04/12/2024,04/12/2024,NA,NA,NA,NA,NA,150.3020101769411,-31.95216594298351,12.421453772142698,farm,0
112,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.05038282552027,-31.705934284972088,27.599427465778422,farm,0
113,IP,2,05/11/2024,13/11/2024,21/11/2024,NA,NA,NA,NA,NA,NA,151.01575159807928,-32.08676363438934,1930.5749019693935,farm,0
114,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.1026330960113,-31.88388043346681,11.540108696297771,farm,0
115,IP,12,15/11/2024,23/11/2024,26/11/2024,NA,NA,NA,NA,NA,NA,151.0813690631582,-32.460451578377686,873.2225936054716,farm,0
116,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.03367863080047,-31.77489167773114,71.55503948417567,farm,0
117,IP,43,08/11/2024,14/11/2024,01/12/2024,NA,NA,NA,NA,NA,NA,150.3706607745142,-32.122596027975966,22.57273382986566,farm,0
118,IP,260,22/11/2024,30/11/2024,04/12/2024,04/12/2024,NA,NA,NA,NA,NA,150.4562650352224,-32.249957750238806,297.1165250669786,farm,0
119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.34206278663498,-31.64093395194101,1097.0075509943838,farm,222
120,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,150.39486386566466,-32.214014143968825,242.8366468947848,farm,0
121,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.36412839502435,-32.19753417312417,93.97898698357662,farm,0
122,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.02670661531926,-31.957125784891367,5.79319975033738,farm,0
123,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.06586181065668,-31.62546527255852,43.326165242197014,farm,0
124,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.22325242112692,-32.572663033451846,237.6091101395593,farm,0
125,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.15638320710875,-31.97016897654665,80.52393018330658,farm,0
126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.57490867311424,-31.633686779860067,59.0189450154422,farm,10
127,IP,23,12/11/2024,20/11/2024,28/11/2024,NA,NA,NA,NA,NA,NA,151.18145645634274,-32.10901482296432,784.4580215967648,farm,0
128,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.31626687415405,-31.88321726672676,35.363033218541496,farm,0
129,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,150.37296734965733,-31.975654587669865,8.405202835854643,farm,0
130,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.07052572428233,-31.65652809206591,168.0404406960982,farm,0
131,IP,24,20/11/2024,20/11/2024,28/11/2024,NA,NA,NA,NA,NA,NA,151.05764291877637,-31.89977909895549,14.95492907422406,farm,0
132,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.11850836877338,-32.29311150691205,49.228565140714565,farm,0
133,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.2744112210846,-32.50630319686812,267.54155411193193,farm,0
134,IP,53,19/11/2024,27/11/2024,02/12/2024,NA,NA,NA,NA,NA,NA,150.39194208131374,-32.214014143968825,112.73049663996792,farm,0
135,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,150.28621331821068,-31.861356994620735,435.9166909176838,farm,0
136,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.04861487184104,-31.882470812461868,3.3794197711671945,farm,0
137,IP,18,03/11/2024,15/11/2024,27/11/2024,NA,NA,NA,NA,NA,NA,150.87171880978497,-32.04707224272916,1954.6011026108165,trader,0
138,IP,44,20/11/2024,28/11/2024,01/12/2024,NA,NA,NA,NA,NA,NA,151.0696723848472,-31.951430257009484,272.1613611128861,farm,0
139,IP,56,10/11/2024,22/11/2024,03/12/2024,NA,NA,NA,NA,NA,NA,151.0464998327874,-32.2954481380777,751.8670232750882,saleyard,0
140,IP,45,19/11/2024,27/11/2024,01/12/2024,NA,NA,NA,NA,NA,NA,151.31823080229782,-31.752281957386174,2874.5941284969003,farm,0
141,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,150.66563893053814,-31.86722003217112,113.75574768154135,farm,0
142,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.03715401846125,-32.05096003214217,65.18473320711419,farm,0
143,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.3888783477969,-32.53775433952946,82.00379312909494,abbattoir,0
144,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.23004577938318,-31.894299671564863,42.24902161514526,farm,0
145,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.34574860008343,-31.993308766253794,435.1086423470645,farm,0
146,IP,47,17/11/2024,25/11/2024,02/12/2024,NA,NA,NA,NA,NA,NA,151.28132802164833,-32.16450473789083,329.8972796120977,farm,0
147,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.31019580531142,-31.890270519370787,68.5041757536354,farm,0
148,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,150.9273079056428,-31.88442240546602,157.96959856823696,farm,0
149,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.23638561725969,-31.854188322671728,35.7367189689512,farm,0
150,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.3399371108618,-32.58574080838271,316.3002829661703,trader,0
151,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.09858685332364,-31.969720321770815,66.41806801111986,farm,0
152,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,150.30534779521366,-32.04121366416871,85.34764715314216,farm,0
153,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.28252160049357,-31.90670013931497,124.50074438073572,farm,0
154,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.01753336994835,-31.787282649774674,159.7971834537941,farm,0
155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.3499497002374,-31.650651713911174,222.09377497416742,farm,39
156,IP,46,16/11/2024,24/11/2024,01/12/2024,NA,NA,NA,NA,NA,NA,150.28197821290453,-32.131427406982,2292.001291647425,farm,0
157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.55615174901308,-31.612627013681184,59.37444627540895,farm,10
158,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,150.4376541225605,-32.29634827110293,151.1522440147136,farm,0
159,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.3805184433907,-31.853328312898512,84.5911825710301,farm,0
160,IP,57,20/11/2024,28/11/2024,03/12/2024,NA,NA,NA,NA,NA,NA,151.31607444770998,-32.476860929800544,1083.8698664010408,farm,0
161,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.37087206160075,-32.164429363709345,36.64032184901172,farm,0
162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.5926446657856,-31.611473042364132,28.49546646421432,farm,3
163,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.10964365305063,-31.71565139508432,238.38922297046818,farm,0
164,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.38906188753938,-32.48911789246995,916.3596621122944,farm,0
165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.61221698215422,-31.690218579892992,140.69648087454763,farm,27
166,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,150.93249994354233,-31.91651088285874,119.10810278551814,farm,0
167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.5926446657856,-31.619316756798,41.72009604578865,farm,6
168,IP,11,18/11/2024,19/11/2024,25/11/2024,NA,NA,NA,NA,NA,NA,151.25394275202484,-32.580299840492245,102.29525658785477,farm,0
169,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,150.4411819564014,-32.33282514367599,333.0810092125216,farm,0
170,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.06878816195896,-31.866183282176628,21.920582677737873,farm,0
171,IP,19,11/11/2024,17/11/2024,27/11/2024,NA,NA,NA,NA,NA,NA,150.35218167745649,-31.927378086547655,269.7352492738866,trader,0
172,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,150.99430187749954,-31.9291029928332,187.98535896212752,farm,0
173,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.01462350409147,-31.9291029928332,78.04963919636187,farm,0
174,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,150.3747503021803,-32.00878881141267,47.117088121793664,farm,0
175,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.3794884586527,-31.72119490381405,89.65681356241343,farm,0
176,IP,261,21/11/2024,29/11/2024,04/12/2024,04/12/2024,NA,NA,NA,NA,NA,151.25390710239193,-32.49071886716082,204.62234609071757,farm,0
177,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.37968189626162,-31.87919657860239,66.64894969927718,farm,0
178,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,150.5045999476148,-32.28508263549807,154.38928215969423,farm,0
179,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,150.57360134733278,-32.15945699389908,669.1672561913759,farm,0
180,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,150.56197320239482,-31.927908517370266,8.856423030816632,farm,0
181,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.2144780004985,-32.60305351701067,23.318054399295914,farm,0
182,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,150.55402542086472,-32.36971541494975,255.46082486765422,farm,0
183,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.05617393500364,-31.871378467700637,5.45228479670388,farm,0
184,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.05114150191343,-31.871378467700637,26.333753226096576,farm,0
185,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.38597962993413,-31.725675083471096,169.6327370557495,farm,0
186,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.3526401245727,-32.52542189218153,423.0152196637015,farm,0
187,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.3811607742246,-31.941046353807632,16.332377062608018,farm,0
188,NA,NA,NA,NA,NA,06/12/2024,NA,NA,NA,NA,NA,150.33017839902772,-32.57652207417949,785.1973552858979,farm,0
189,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,151.3075471405666,-32.06291393859718,60.686030389615,farm,0
190,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,150.7998783895252,-31.85325974348973,476.2335489515956,farm,0
191,IP,31,13/11/2024,21/11/2024,30/11/2024,NA,NA,NA,NA,NA,NA,151.3030929652126,-32.039291603919494,376.8182489497986,farm,0
192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.55811849375874,-31.671743122496924,253.0623156101935,farm,46
193,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,150.41904311794576,-32.36021448657671,210.57425248061648,farm,0
194,IP,13,13/11/2024,21/11/2024,26/11/2024,NA,NA,NA,NA,NA,NA,151.01208668244442,-32.43966278982522,1647.2630761744365,farm,0
195,NA,NA,NA,NA,NA,04/12/2024,NA,NA,NA,NA,NA,150.29445463701276,-31.944215531687078,58.890665246308245,farm,0
